id,Body Mass (g)
0,8.352041873494843
1,8.626874094336781
2,8.165035444427032
3,8.136484851754402
4,8.199778628868026
5,8.33027768570177
6,8.430153132098898
7,8.507450579327156
8,8.494279636860432
9,8.306347819777503
10,8.32927118571461
11,8.489104917809625
12,8.451986558551665
13,8.463387907381236
14,8.516804254554552
15,8.498311433022758
16,8.263363495733637
17,8.320362643683325
18,8.117889430940519
19,8.146503088193136
20,8.310899947984346
21,8.637835457862737
22,8.605288286348467
23,8.298731849420811
24,8.137298958673824
25,8.42988202342691
26,8.193929801022865
27,8.235050766935785
28,8.29772749858195
29,8.412901696962606
30,8.165326620528763
31,8.464946819892091
32,8.277473768778599
33,8.557782799694914
34,8.216427547026496
35,8.112517246351349
36,8.43602166346742
37,8.18880315569806
38,8.295088396738288
39,8.45836712753331
40,8.259497521986281
41,8.156307359599769
42,8.2927485821803
43,8.589603782813002
44,8.236631268045096
45,8.41088772241058
46,8.159990029301918
47,8.307753637720904
48,8.441172908469769
49,8.601673227834523
50,8.171226442698348
51,8.328375705169572
52,8.15577223867488
53,8.329258049321334
54,8.33400934518246
55,8.216057330684256
56,8.461332887156072
57,8.310704023220302
58,8.446057266508346
59,8.161166516438595
60,8.18322779306687
61,8.143905504581726
62,8.216427547026496
63,8.638494369269786
64,8.178481162063338
65,8.337066037787057
66,8.342143510277843
67,8.42433977375714
68,8.28607604452317
69,8.235391930609522
70,8.45045325537654
71,7.9603789338532716
72,8.158715602778157
73,8.15862112308444
74,8.608081806500026
75,8.460491933635701
76,8.083683093621492
77,8.162244022324336
78,8.550106523736499
79,8.357257808266404
80,8.371462916199473
81,8.302315978740365
82,8.353682562566885
83,8.393362545394474
84,8.52786438026511
85,8.342882985574487
86,8.56295399944608
87,8.286638729502092
88,8.176794842923742
89,8.505541964266031
90,8.466849425480051
91,8.195939741762325
92,8.175337456807334
93,8.229263530274231
94,8.108860254144014
95,8.024268544948262
96,8.158935906233564
97,8.187713293580643
98,8.446836269940938
99,8.327459072555326
100,8.15830634951378
101,8.112173780715356
102,8.075856728772852
103,8.55198074042983
104,8.632385197855188
105,8.159103922505139
106,8.553879897527228
107,8.538508330830314
108,8.415346684218436
109,8.0502592995334
110,8.480938240416592
111,8.073001793194127
112,8.32292522515306
113,8.296943986984132
114,8.513462669143149
115,8.256127343755397
116,8.176966541351264
117,8.191829524913258
118,8.237120996690685
119,8.291188534905416
120,8.190160422884512
121,8.51376861870282
122,8.10747015077897
123,8.484202060295537
124,8.181625942996279
125,8.321966017356218
126,8.486075989036474
127,8.31282035585487
128,8.100554825394862
129,8.299213322266763
130,8.29178192907606
131,8.288489963606214
132,8.524958063907823
133,8.490561487237109
134,8.511840742302413
135,8.286049682885883
136,8.186245610070825
137,8.140074006569092
138,8.426282612272393
139,8.151788912415563
140,8.267184020055785
141,8.469622119312476
142,8.093878391957652
143,8.130675546631974
144,8.463999280217603
145,8.1571971325456
146,8.456326453403602
147,8.17696889637784
148,8.61805729291564
149,8.333942710441166
150,8.473831031939794
151,8.210370214596194
152,8.500115415739534
153,8.560237041385607
154,8.284089365164812
155,8.667680559924252
156,8.15594562511469
157,8.28644560792597
158,8.157524462462801
159,8.20526191851978
160,8.286284471176325
161,8.162059059258164
162,8.217629838838379
163,8.098027747396406
164,8.493785631267178
165,8.121616586475074
166,8.628910517150498
167,8.461396561237834
168,8.295144288250969
169,8.2609515245196
170,8.622238263544522
171,8.211046112472543
172,8.574757408746354
173,8.149224727489186
174,8.18591713163503
175,8.350931260799602
176,8.327449135285079
177,8.37943559771919
178,8.542354630969632
179,8.161837488166018
180,8.278932655670825
181,8.325469563882452
182,8.211001417728598
183,8.46681285187786
184,8.46924647240721
185,8.324711941437258
186,8.490891826606564
187,8.507868928121917
188,8.160532257934161
189,8.05481050953332
190,8.349400974092024
191,8.172315989876296
192,8.169500581534349
193,8.35025492726402
194,8.5026072867919
195,8.567746626281538
196,8.238027435408524
197,8.49552349244782
198,8.168391997799606
199,8.113978333234877
200,8.272340885019554
201,8.443680333484606
202,8.32552565994304
203,8.442410435669329
204,8.266560535923436
205,8.180722275726643
206,8.156898341981165
207,8.321664458350885
208,8.4853814908518
209,8.445810788907112
210,8.18398979263152
211,8.122146503330718
212,8.156645025535687
213,8.126410307098501
214,8.224410910885888
215,8.326951359430495
216,8.632536260503482
217,8.298019046437656
218,8.375698649776249
219,8.308689926911322
220,8.160703584328248
221,8.102784590042534
222,8.452595049227774
223,8.305998877999787
224,8.471139324849876
225,8.379374140991278
226,8.1791984768886
227,8.29169529617606
